🇨🇳央视频道,#genre#
斗鱼电视剧4,http://124.223.212.38:83/douyu/7314294
斗鱼电视剧4,http://zzy789.xyz/douyu1.php?id=7314294
斗鱼电视剧5,http://124.223.212.38:83/douyu/9638983
斗鱼电视剧5,http://zzy789.xyz/douyu1.php?id=9638983
斗鱼电视剧6,http://124.223.212.38:83/douyu/5261342
斗鱼电视剧6,http://124.223.212.38:83/douyu/5522351
斗鱼电视剧7,http://124.223.212.38:83/douyu/9639508
斗鱼电视剧7,http://zzy789.xyz/douyu1.php?id=9639508
斗鱼电视剧8,http://124.223.212.38:83/douyu/2083382
斗鱼电视剧8,http://zzy789.xyz/douyu1.php?id=2083382
斗鱼电视剧9,http://124.223.212.38:83/douyu/4373285
斗鱼电视剧10,http://124.223.212.38:83/douyu/3439096
斗鱼电视剧10,http://zzy789.xyz/douyu1.php?id=3439096
斗鱼电视剧11,http://124.223.212.38:83/douyu/4549169
斗鱼电视剧12,http://124.223.212.38:83/douyu/3928
斗鱼电视剧13,http://124.223.212.38:83/douyu/7459925
斗鱼电视剧14,http://124.223.212.38:83/douyu/7356023
斗鱼电视剧15,http://124.223.212.38:83/douyu/5635000
斗鱼动漫HD,http://124.223.212.38:83/douyu/206858
斗鱼动漫1,http://124.223.212.38:83/douyu/6610883
斗鱼动漫2,http://124.223.212.38:83/douyu/1783144
斗鱼动漫2,http://zzy789.xyz/douyu1.php?id=1783144
斗鱼动漫3,http://124.223.212.38:83/douyu/1174353
斗鱼动漫3,http://zzy789.xyz/douyu1.php?id=1174353
斗鱼动漫4,http://124.223.212.38:83/douyu/7528160
斗鱼动漫4,http://zzy789.xyz/douyu1.php?id=7528160
斗鱼动漫5,http://124.223.212.38:83/douyu/7888428
斗鱼动漫5,http://zzy789.xyz/douyu1.php?id=7888428
斗鱼搞笑HD1,http://124.223.212.38:83/douyu/9220456
斗鱼搞笑HD1,http://zzy789.xyz/douyu1.php?id=9220456
斗鱼搞笑HD2,http://124.223.212.38:83/douyu/9770949
斗鱼搞笑HD2,http://zzy789.xyz/douyu1.php?id=9770949
斗鱼搞笑HD3,http://124.223.212.38:83/douyu/9067836
斗鱼搞笑HD4,http://124.223.212.38:83/douyu/9817729
斗鱼搞笑HD4,http://zzy789.xyz/douyu1.php?id=9817729
斗鱼搞笑1,http://zzy789.xyz/douyu1.php?id=10378551
斗鱼搞笑2,http://124.223.212.38:83/douyu/9804180
斗鱼搞笑2,http://zzy789.xyz/douyu1.php?id=9804180
斗鱼搞笑3,http://124.223.212.38:83/douyu/2132902
斗鱼搞笑3,http://zzy789.xyz/douyu1.php?id=2132902
斗鱼影评HD1,http://124.223.212.38:83/douyu/9559158
斗鱼影评HD2,http://124.223.212.38:83/douyu/9419771
斗鱼影评HD2,http://zzy789.xyz/douyu1.php?id=9419771
斗鱼影评HD3,http://124.223.212.38:83/douyu/4258555
斗鱼影评HD3,http://zzy789.xyz/douyu1.php?id=4258555
斗鱼影评HD4,http://124.223.212.38:83/douyu/8317926
斗鱼影评HD4,http://zzy789.xyz/douyu1.php?id=8317926
斗鱼影评HD5,http://124.223.212.38:83/douyu/8986636
斗鱼影评HD5,http://zzy789.xyz/douyu1.php?id=8986636
斗鱼影评HD6,http://124.223.212.38:83/douyu/297689
斗鱼影评HD6,http://zzy789.xyz/douyu1.php?id=297689
斗鱼影评1,http://124.223.212.38:83/douyu/9562616
斗鱼影评1,http://zzy789.xyz/douyu1.php?id=9562616
斗鱼影评2,http://124.223.212.38:83/douyu/9527700
斗鱼影评2,http://zzy789.xyz/douyu1.php?id=9527700
斗鱼影评3,http://124.223.212.38:83/douyu/2758565
斗鱼影评3,http://zzy789.xyz/douyu1.php?id=2758565
斗鱼美食HD1,http://124.223.212.38:83/douyu/2901080
斗鱼美食HD1,http://zzy789.xyz/douyu1.php?id=2901080
斗鱼美食HD2,http://124.223.212.38:83/douyu/8144937
斗鱼美食HD2,http://zzy789.xyz/douyu1.php?id=8144937
斗鱼科普HD1,http://124.223.212.38:83/douyu/9317739
斗鱼科普HD1,http://zzy789.xyz/douyu1.php?id=9317739
斗鱼科普HD2,http://124.223.212.38:83/douyu/9447974
斗鱼科普HD2,http://zzy789.xyz/douyu1.php?id=9447974
斗鱼科普HD3,http://124.223.212.38:83/douyu/9369468
斗鱼科普HD3,http://zzy789.xyz/douyu1.php?id=9369468
斗鱼科普HD4,http://124.223.212.38:83/douyu/9738854
斗鱼科普HD4,http://zzy789.xyz/douyu1.php?id=9738854
斗鱼科普HD5,http://124.223.212.38:83/douyu/9385288
斗鱼科普HD5,http://zzy789.xyz/douyu1.php?id=9385288
斗鱼科普HD6,http://124.223.212.38:83/douyu/7357786
斗鱼科普HD6,http://zzy789.xyz/douyu1.php?id=7357786
斗鱼棋牌1,http://124.223.212.38:83/douyu/1227260
斗鱼棋牌1,http://zzy789.xyz/douyu1.php?id=1227260
斗鱼棋牌2,http://124.223.212.38:83/douyu/851040
斗鱼棋牌2,http://zzy789.xyz/douyu1.php?id=851040
斗鱼棋牌3,http://124.223.212.38:83/douyu/6264482
斗鱼棋牌3,http://zzy789.xyz/douyu1.php?id=6264482
斗鱼棋牌4,http://124.223.212.38:83/douyu/4369877
斗鱼棋牌4,http://zzy789.xyz/douyu1.php?id=4369877
斗鱼歌舞HD1,http://124.223.212.38:83/douyu/6129898
斗鱼歌舞HD1,http://zzy789.xyz/douyu1.php?id=6129898
斗鱼歌舞HD2,http://124.223.212.38:83/douyu/3763915
斗鱼歌舞HD2,http://zzy789.xyz/douyu1.php?id=3763915
斗鱼综艺HD,http://124.223.212.38:83/douyu/131977
斗鱼云旅游3,https://epg.pm/stream/cd6d720f25d7e49bd9060457825bac71e69ee55549aaf3e6028be0d8a99d354a.ctv
斗鱼云旅游4,https://epg.pm/stream/2983f91155ae2b29f3d34c8db2276cb8f93192ad813ca2665511ab59cae91fcb.ctv
斗鱼云旅游5,https://epg.pm/stream/b759c43c633862b4d304f7c068c776ef7a17cc9290c8ddcba2f09af687d2ede3.ctv
斗鱼云旅游6,https://epg.pm/stream/e208c68f0600d5ab13b2777a7e409ae2710f00a00b0bddbb87fdebbfd5909d24.ctv
斗鱼云旅游7,https://epg.pm/stream/defe30abd4c0bb6e5b85e6af1263776d63dcee39702635def21cfdd2d0a18dcc.ctv
斗鱼云旅行1,https://epg.pm/stream/dea58f9bced390c59be53524447926ad4e9be70bcb79e0f79eea2a4fb34c89b2.ctv
斗鱼云旅行2,https://epg.pm/stream/554832f60b2f1c164ab7e413214d877b08578b8f9998b0ec2017651c066f40f9.ctv

🇨🇳电影影视,#genre#
华语经典,http://epg.112114.xyz/douyu/434971
吃米滴虫,http://epg.112114.xyz/douyu/315457
神乐影片1,http://epg.112114.xyz/douyu/122402
神乐影片2,http://epg.112114.xyz/douyu/85894
特辑影院,http://epg.112114.xyz/douyu/3637778
贝爷MAX厅,http://epg.112114.xyz/douyu/4332
漫威影片,http://epg.112114.xyz/douyu/6140589
刘德华电影1,http://epg.112114.xyz/douyu/2516864
刘德华电影2,http://epg.112114.xyz/douyu/8985415
喜剧经典,http://epg.112114.xyz/douyu/9650887
豆瓣高分,http://epg.112114.xyz/douyu/8770422
林正英电影1,http://epg.112114.xyz/douyu/218859
林正英电影2,http://epg.112114.xyz/douyu/7356023
贝爷影厅1,http://epg.112114.xyz/douyu/252802
贝爷影厅2,http://epg.112114.xyz/douyu/36337
霍格影片,http://epg.112114.xyz/douyu/8814650
可乐电影,http://epg.112114.xyz/douyu/20415
冰冰经典电影,http://epg.112114.xyz/douyu/74374
奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
奶瓶科幻片,http://epg.112114.xyz/douyu/6655271
避风港影院,http://epg.112114.xyz/douyu/9826611
林林影院,http://epg.112114.xyz/douyu/9652323
漫威电影,http://epg.112114.xyz/douyu/4282654
恐怖经典,http://epg.112114.xyz/douyu/1165374
华语电影,http://epg.112114.xyz/douyu/3928
华语动作电影,http://epg.112114.xyz/douyu/1504768
怀旧90,http://epg.112114.xyz/douyu/9275635
国产影片,http://epg.112114.xyz/douyu/5423
麓山迷踪,http://epg.112114.xyz/douyu/4505431
高帧影片,http://epg.112114.xyz/douyu/6763930
米娅电影,http://epg.112114.xyz/douyu/6537888
南京影视,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
兴隆影视,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
河北影视,http://live6.plus.hebtv.com/hbysx/hd/live.m3u8
江苏影视,http://183.207.248.13:80/PLTV/4/224/3221225937/index.m3u8
平泉影视,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
西安影视,http://stream2.xiancity.cn/xatv4/playlist.m3u8
南宁影视,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
海西影视,http://stream.haixitv.cn/1/sd/live.m3u8
隆化影视,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8
绍兴影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
浙江影视,https://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
溧水影视,http://live.lsrmw.cn/ysyl/sd/live.m3u8
吉林影视,http://stream1.jlntv.cn/yspd/sd/live.m3u8?_upt=f6b685651648171016
江苏徐州影视,http://183.207.248.15/PLTV/3/224/3221225949/index.m3u8
河北影视频道,https://live6.plus.hebtv.com/hbysx/playlist.m3u8?_upt=d3ab1b741648035290
柳林影视,http://pili-live-hls.212.i2863.com/i2863-212/live_212_316579.m3u8
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
西安文化影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
河北影视,http://live6.plus.hebtv.com/hbysx/playlist.m3u8?_upt=a91475711648034289
嘉兴文化影视,http://pluslive.jiaxingren.com/whys/sd/live.m3u8
定州国学影视,https://jwcdnqx.hebyun.com.cn/live/yspd/1500k/tzwj_video.m3u8
江苏影视,https://live-hls.jstv.com/livezhuzhan/jsys.m3u8?upt=2012408f2510710360
江苏影视频,http://183.207.248.15/PLTV/4/224/3221225937/index.m3u8
定州国学影视,https://jwliveqxzb.hebyun.com.cn/yspd/yspd.m3u8
长沙影视频道,https://hls.quklive.com/live/1551749282880742/index.m3u8
北京影视,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8?adapt=0&BR=audio
河北影视,https://jwplay.hebyun.com.cn:443/live/hbystv/1500k/tzwj_video.m3u8
山西影视,http://liveflash.sxrtv.com:80/live/sxfilm.m3u8
东至影视频道,http://223.247.33.124:1935/live/yingshi/playlist.m3u8
万州影视文艺,http://123.146.162.24:8017/d4ceB1a/1000/live.m3u8
万州影视文艺,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
新泰影视频道,http://111.17.214.4:1935/live/xtys/playlist.m3u8
新泰影视频道,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
吉林影视,http://stream1.jlntv.cn/yspd/sd/live.m3u8
浙江影视台,http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
未知影视,http://39.135.138.58:18890/TVOD/88888888/224/3221225716/index.m3u8
高青影视,https://jsylivealone302.iqilu.com/gaoqing/gaoqing_tv02.m3u8
莱山影视,https://jsylivealone302.iqilu.com/laishan/laishan_tv02.m3u8
济阳影视,https://jsylivealone302.iqilu.com/live/jiyang_tv02.m3u8
任城影视娱乐,https://jsylivealone302.iqilu.com/rencheng/rencheng_tv02.m3u8
溧水影视,https://live.lsrmw.cn/ysyl/sd/live.m3u8
东至影视,http://223.247.33.124:1935/live/yingshi/HasBahCa.m3u8
隆化影视,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/HasBahCa.m3u8
石河子影视文体,http://124.88.144.73:1935/live/jjsh/HasBahCa.m3u8
武强影视,http://hbwq.chinashadt.com:2035/live/stream:wqys.stream/HasBahCa.m3u8
昆明影视综艺,http://wshls.live.migucloud.com/live/KYLNJWFD_C0_2/playlist.m3u8?token=006f3811c18fb70b91442573728aa10e
江西四套影视,http://39.134.115.163:8080/PLTV/88888888/224/3221225579/index.m3u8?fmt=ts2hls
云南影视,https://hwapi.yunshicloud.com/62hdvf/utrat7.m3u8?tk=3ea2490de3fb10f9937aad28daaed3d5&t=NaN
河北影视剧,https://event.pull.hebtv.com/jishi/yingshijupindao.m3u8
昆明影视,http://wshls.live.migucloud.com/live/KYLNJWFD_C0/playlist.m3u8

🇨🇳Bili影院,#genre#
Bili电影1,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
Bili电影2,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
Bili电影3,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
Bili电影4,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/675031/live_102569357_4797059_1500.m3u8
Bili电影5,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/243132/live_400392_6822511_1500.m3u8
Bili电影6,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/177241/live_22989278_9714011_1500.m3u8
Bili电影7,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/808927/live_334056_8894439_1500.m3u8
Bili电影8,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/254639/live_6799268_5326808_1500.m3u8
Bili电影9,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/409401/live_244139258_5651295_1500.m3u8
Bili电影10,https://cn-hnly-cu-01-23.bilivideo.com/live-bvc/309069/live_259210907_7512103_1500.m3u8
Bili电影11,https://cn-jsyz-ct-03-30.bilivideo.com/live-bvc/829261/live_267080268_2685930.m3u8
Bili电影12,https://cn-jsyz-ct-03-12.bilivideo.com/live-bvc/349709/live_398716361_54305482_1500.m3u8
Bili电影13,https://cn-sdyt-cu-01-20.bilivideo.com/live-bvc/704167/live_416544064_58389145_1500.m3u8
Bili电影14,https://cn-cq-ct-01-15.bilivideo.com/live-bvc/863916/live_541254336_34068493_1500.m3u8
Bili电影15,https://cn-sdyt-cu-01-20.bilivideo.com/live-bvc/380610/live_601642179_33754427.m3u8
Bili电影16,https://cn-hbyc-ct-02-17.bilivideo.com/live-bvc/967389/live_14659392_8620418_1500.m3u8
Bili电影17,https://cn-jsyz-ct-03-27.bilivideo.com/live-bvc/483200/live_404366751_52074579_1500.m3u8
Bili电影18,https://cn-jsyz-ct-03-11.bilivideo.com/live-bvc/779476/live_1529740688_73558440_1500.m3u8
Bili电影19,https://cn-jsyz-ct-03-23.bilivideo.com/live-bvc/641643/live_595044057_16935602_1500.m3u8
Bili电影20,https://cn-hbyc-ct-02-18.bilivideo.com/live-bvc/725622/live_1141145300_87247375_1500.m3u8
Bili电影21,https://cn-cq-ct-01-06.bilivideo.com/live-bvc/978936/live_252582133_1552126_1500.m3u8
Bili电影22,https://cn-jsyz-ct-03-19.bilivideo.com/live-bvc/937793/live_130169686_9900556_1500.m3u8
Bili电影23,http://cn-hnzz-cmcc-live-01.bilivideo.com/live-bvc/995154/live_358692633_85160807_1500.m3u8
Bili电影24,https://cn-hnld-ct-01-05.bilivideo.com/live-bvc/516857/live_420351661_73320656_1500.m3u8
Bili电影25,https://cn-hbyc-ct-02-16.bilivideo.com/live-bvc/550119/live_88547185_8335137.m3u8
Bili电影26,https://cn-hnld-ct-01-24.bilivideo.com/live-bvc/758631/live_474877797_63811292.m3u8
Bili电影27,https://cn-hnld-ct-01-28.bilivideo.com/live-bvc/818952/live_406288782_21283001_1500.m3u8
Bili电影28,https://cn-jsyz-ct-03-08.bilivideo.com/live-bvc/342819/live_254092207_66111565_1500.m3u8
Bili电影29,http://42.56.91.136/live-bvc/605386/live_253594980_82555506.m3u8
Bili电影29,http://42.56.91.136/live-bvc/345402/live_98583136_44829102_1500.m3u8
Bili电影30,http://epg.112114.xyz/douyu/4246519
Bili电影30,http://106.53.212.251/daili/yy.php?id=1355104118
Bili电影30,https://cn-hnly-cu-01-10.bilivideo.com/live-bvc/347439/live_23601856_2325061.m3u8

🇨🇳YY影院,#genre#
YY电影1,http://106.53.212.251/daili/yy.php?id=1354792118
YY电影2,http://data.3g.yy.com/live/hls/1382749948/1382749948
YY电影2,http://data.3g.yy.com/live/hls/1382745114/1382745114
YY电影3,http://data.3g.yy.com/live/hls/1382745089/1382745089
YY电影3,http://data.3g.yy.com/live/hls/1354931577/1354931577
YY电影5,http://106.53.212.251/daili/yy.php?id=1456829119
YY电影5,http://data.3g.yy.com/live/hls/1351537467/1351537467
YY电影6,http://data.3g.yy.com/live/hls/1382764593/1382764593
YY电影7,http://data.3g.yy.com/live/hls/1382736857/1382736857
YY电影8,http://data.3g.yy.com/live/hls/1354936231/1354936231
YY电影9,http://data.3g.yy.com/live/hls/1355497884/1355497884
YY电影10,http://data.3g.yy.com/live/hls/1461931969/1461931969
YY电影11,http://data.3g.yy.com/live/hls/1353587611/1353587611
YY电影12,http://data.3g.yy.com/live/hls/1382672478/1382672478
YY电影14,http://data.3g.yy.com/live/hls/1382749917/1382749917
YY电影16,http://data.3g.yy.com/live/hls/29170933/29170933
YY电影17,http://data.3g.yy.com/live/hls/74613175/74613175
YY电影18,http://data.3g.yy.com/live/hls/1354952229/1354952229
YY电影19,http://data.3g.yy.com/live/hls/1454587259/1454587259
YY电影20,http://data.3g.yy.com/live/hls/1354790899/1354790899
YY电影22,http://data.3g.yy.com/live/hls/26623173/26623173
YY电影23,http://data.3g.yy.com/live/hls/1354930209/1354930209
YY电影24,http://data.3g.yy.com/live/hls/1354930204/1354930204
YY电影25,http://data.3g.yy.com/live/hls/38498680/38498680
YY电影27,http://data.3g.yy.com/live/hls/33897188/33897188
YY电影28,http://data.3g.yy.com/live/hls/1343000940/1343000940
YY电影30,http://data.3g.yy.com/live/hls/1353059120/1353059120 

🇨🇳虎牙视频,#genre#
斗鱼校园直播间,http://tc-tct.douyucdn2.cn/dyliveflv1/9798583rvwFlyRNB.flv?wsAuth=a7339cc264be6dfa2f2d281fd8c443e0&token=cpn-androidmpro-0-9798583-31fbc07c569e49ccd744bcce5ab31e084e558fb25126ddc2&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
CSGO,http://tc-tct.douyucdn2.cn/dyliveflv1a/293829rcjYxxsQ3W.flv?wsAuth=c24ee5a99ff4073e7a1e8b11d17286f9&token=cpn-androidmpro-0-293829-eae6d7f57f6a87142082c34dacf38e2277087915f7cfc37d&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
永劫无间,http://tc-tct.douyucdn2.cn/dyliveflv1a/9662891rlaeIAP3A.flv?wsAuth=900a607f085ce29d02fa943b6bebdd55&token=cpn-androidmpro-0-9662891-7de7dc707e1a51dda3c66a0598c35174d21999c57bfc0e87&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play
王者荣耀官方赛事,http://tc-tct.douyucdn2.cn/dyliveflv1a/1863767rkpl_2000.flv?wsAuth=d56be2075fb9670f14c3f5df53e178e7&token=cpn-androidmpro-0-1863767-7b520f6fe0a2b18d929d1d756c0ba56a50e40f58e10afb0a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play
王者荣耀甲级职业联赛,http://tc-tct.douyucdn2.cn/dyliveflv1/1984839rdqYitoI8_2000.flv?wsAuth=a56eed24129590fea240db8cf03ea8de&token=cpn-androidmpro-0-1984839-67aff303abf98630a586f7ac17fb752fb4386be06751f18a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=
QQ飞车手游官方,http://tc-tct.douyucdn2.cn/dyliveflv1a/5040227raXQRnvWY_2000.flv?wsAuth=b3a4cd03484434faddfdad9733a93346&token=cpn-androidmpro-0-5040227-432528579fe94712604936d0232a1234448a157b4d8f4d6f&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost
和平精英官方赛事,http://tc-tct.douyucdn2.cn/dyliveflv1/999rx47n2pp8pKD_2000.flv?wsAuth=7c4e0996d97a3e181cc1d6f882346685&token=cpn-androidmpro-0-999-d32d75306aab2a79b6a2b2f96a4ef6dbff96ef5fbd19c376&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
暴雪游戏频道,http://tc-tct.douyucdn2.cn/dyliveflv1/525207rUBsWpKrbH_2000.flv?wsAuth=a1da96915a06e90f71cfb787b9028068&token=cpn-androidmpro-0-525207-6d6087ff47bebf4bca292279dab3c6eba92e9dfeffc19158&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
网易第五人格,http://tc-tct.douyucdn2.cn/dyliveflv1a/3226194r73pCQamR_2000.flv?wsAuth=98bc730d4b76f2909924b7aa19757e82&token=cpn-androidmpro-0-3226194-1c055b38aa29e28765fe0ddbd39e2c6f549c118e3826ef26&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost
斗鱼王者赛事,http://tc-tct.douyucdn2.cn/dyliveflv1/3606468rECPIHkIH_2000.flv?wsAuth=0afdd8b2027a5f22eb565911a6defbb4&token=cpn-androidmpro-0-3606468-febfaa921ec6c89abf8fa6bf8840ed77e831f85e77eccc64&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=
穿越火线运营团队,http://tc-tct.douyucdn2.cn/dyliveflv1/605964rzzgGEOZHr.flv?wsAuth=df89e7ea27145b099af8173ae68cd97d&token=cpn-androidmpro-0-605964-b9be22700076c08527be3395ee0252166c43dba3bb50a635&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
斗鱼吃鸡赛事,http://tc-tct.douyucdn2.cn/dyliveflv1/100rPCLP_2000.flv?wsAuth=e023da74cef8a527f5e8b772f26ebca4&token=cpn-androidmpro-0-100-7280476511a877c21137cc017b77c31f9a591184f045f930&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
CF手游官方直播间,http://tc-tct.douyucdn2.cn/dyliveflv1/868191rjy69PsEAz_2000.flv?wsAuth=8f98029d1aab837539193ee4d5849b9b&token=cpn-androidmpro-0-868191-846aacab1859214c11d306a48357f6deec338eb6691f48ef&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
生死狙击2官方,http://tc-tct.douyucdn2.cn/dyliveflv1a/7439056rYiHdgWPW_2000.flv?wsAuth=d2a8b60937391e1264b3f74c0900377f&token=cpn-androidmpro-0-7439056-8a90173db6bf544873fa5198e09cd0ea823fc7ca637e029a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost
